DateTime,Base,Com AC,Res AC,E2W,E3W,E4W
13-01-2020 11:00,3432.256009,288.0534781,47.51361034,20.52641084,0.040899724,69.37408335
13-01-2020 12:00,3362.823455,299.6339003,79.43681728,21.35271185,0.042356095,72.15121741
13-01-2020 13:00,3330.989116,295.0511929,92.05762003,22.01670609,0.043690215,74.3972321
13-01-2020 14:00,3316.97846,282.3365739,92.80002019,22.25826912,0.04461592,75.21540642
13-01-2020 15:00,3275.921918,255.6005794,138.08643,22.20736422,0.044196516,75.13302744
13-01-2020 16:00,3345.177122,249.4481584,142.540831,21.75679783,0.042371077,73.49836016
13-01-2020 17:00,3303.411179,232.1117075,145.3887397,20.82390506,0.040629078,70.42188003
13-01-2020 18:00,3491.668285,227.2086623,119.1102236,19.59391138,0.037776716,66.26447641
13-01-2020 19:00,3579.988622,220.2401907,79.24455973,18.30198234,0.034644696,61.8524743
13-01-2020 20:00,3420.639579,190.1847674,42.65370752,16.85655395,0.031982927,56.98759775
13-01-2020 21:00,3287.893048,159.2896438,36.90326244,15.48302888,0.029281717,52.35842355
13-01-2020 22:00,3255.171959,109.3527593,17.52111646,14.94724656,0.026758066,50.57303072
13-01-2020 23:00,3148.673239,83.40515955,16.68677758,14.65117577,0.027048187,49.26633545
14-01-2020 00:00,2870.253979,96.72164727,16.68677758,11.13621829,0.037044239,44.28084178
14-01-2020 01:00,2937.253608,105.0789277,11.68074431,11.33315677,0.036584111,44.89114357
14-01-2020 02:00,2879.040815,133.2922421,5.840372154,11.7252904,0.036485216,46.47935291
14-01-2020 03:00,2851.497462,218.0656532,4.171694396,11.88351681,0.036912314,47.06851067
14-01-2020 04:00,2824.630019,273.6947547,0,12.16352305,0.038432114,48.18835485
14-01-2020 05:00,2868.141758,320.5666707,0.927390355,12.51369925,0.040115292,49.59484154
14-01-2020 06:00,3021.235489,377.1457346,3.709561419,12.91943222,0.041335361,51.20282797
14-01-2020 07:00,3209.983498,406.0323674,6.955427662,13.36498107,0.042261654,52.97218133
14-01-2020 08:00,3332.576767,420.5266801,9.273903549,13.84954847,0.043512291,54.86042758
14-01-2020 09:00,3277.405572,449.8366656,10.2012939,14.40654644,0.04565646,57.08015623
14-01-2020 10:00,3367.132692,410.720681,9.737598726,15.02136089,0.048102516,59.51428108
14-01-2020 11:00,3331.393924,398.7189995,16.69302639,15.68721922,0.050385313,62.17443507
14-01-2020 12:00,3266.16856,427.005381,38.9503949,16.31871613,0.052179449,64.66335792
14-01-2020 13:00,3235.752587,427.7788524,62.13515378,16.82617081,0.053822983,66.67628102
14-01-2020 14:00,3221.558466,429.3074032,77.43709463,17.01078429,0.05496338,67.40954514
14-01-2020 15:00,3179.567526,369.9397097,83.92882712,16.97188045,0.054446707,67.33571545
14-01-2020 16:00,3252.058928,294.4959828,77.90078981,16.62753707,0.052197905,65.87069408
14-01-2020 17:00,3210.321454,255.6264523,75.85990615,15.91457787,0.050051897,63.11349132
14-01-2020 18:00,3396.703777,216.1434568,80.86593942,14.97456061,0.046538006,59.3875434
14-01-2020 19:00,3483.558277,191.8923999,64.44894306,13.98720952,0.042679599,55.43341924
14-01-2020 20:00,3331.309435,160.6449717,58.63160249,12.88254723,0.039400505,51.07342
14-01-2020 21:00,3205.421103,120.8612339,23.30862703,11.83283674,0.036072821,46.92466189
14-01-2020 22:00,3177.877749,106.1434223,22.64792915,11.42336746,0.032963878,45.32455728
14-01-2020 23:00,3072.773665,92.59801319,21.086003,11.19709665,0.033321285,44.15347096
15-01-2020 00:00,3520.349114,66.39477135,16.40022456,22.22614945,0.06848716,93.79276179
15-01-2020 01:00,3598.786428,56.90702997,10.15251996,22.5842671,0.067617576,95.2513818
15-01-2020 02:00,3529.787629,49.54500545,4.685778444,23.35097905,0.067794377,98.80894095
15-01-2020 03:00,3496.80707,51.42236839,0.780963074,23.66429748,0.068591239,100.0780614
15-01-2020 04:00,3461.331273,53.81757572,0,24.2320155,0.071226116,102.3915503
15-01-2020 05:00,3514.490725,62.30194086,0.961170694,24.93951948,0.07427519,105.2831636
15-01-2020 06:00,3717.906996,94.15968489,6.728194857,25.7459826,0.076543399,108.7040828
15-01-2020 07:00,3965.152694,110.6988328,12.49521902,26.63083356,0.078563411,112.4736107
15-01-2020 08:00,4105.320066,137.9628799,15.3787311,27.59029101,0.080880997,116.545115
15-01-2020 09:00,4042.939076,189.4280288,19.22341388,28.70839127,0.084834889,121.1991134
15-01-2020 10:00,4149.474958,210.1724477,27.87395012,29.93834319,0.089164808,126.3269194
15-01-2020 11:00,4107.706816,233.3167408,33.64097428,31.26911547,0.09342191,131.9331245
15-01-2020 12:00,4022.977159,259.7772891,74.01014343,32.52048033,0.0966717,137.2763928
15-01-2020 13:00,3983.270303,252.3497415,112.4569712,33.52701156,0.099482947,141.6090338
15-01-2020 14:00,3967.86491,240.3919587,128.796873,33.888743,0.100863719,143.2521164
15-01-2020 15:00,3919.804426,246.3225105,154.7484817,33.81551069,0.100428184,143.014055
15-01-2020 16:00,4000.520003,218.7144155,222.991601,33.09140337,0.095771843,140.251036
15-01-2020 17:00,3951.48312,212.810689,208.3938329,31.6740669,0.091694945,134.4062948
15-01-2020 18:00,4176.814104,197.9550981,166.9434181,29.79616337,0.085509879,126.4933054
15-01-2020 19:00,4281.831145,179.8983298,110.1142721,27.81274254,0.078309634,118.2528948
15-01-2020 20:00,4089.914673,176.259629,174.5142755,25.61700655,0.072195675,108.9658013
15-01-2020 21:00,3928.375032,141.0444328,216.5692073,23.53257363,0.066338292,100.066827
15-01-2020 22:00,3889.427596,121.5762006,193.9681043,22.72963556,0.062694277,96.44965464
15-01-2020 23:00,3760.217581,92.7442821,184.7315279,22.24168865,0.06090139,94.45773085
16-01-2020 00:00,2865.235875,62.13016398,175.4949515,28.36755071,0.059933292,93.67725795
16-01-2020 01:00,2928.833298,53.36002017,101.6023403,28.82462136,0.059172317,95.13408169
16-01-2020 02:00,2872.909906,49.07803928,55.41945836,29.80318674,0.059327036,98.68725978
16-01-2020 03:00,2846.006696,60.23564315,27.70972918,30.2030795,0.060024372,99.95481732
16-01-2020 04:00,2817.956793,61.7963941,0,30.92766608,0.06233016,102.2654572
16-01-2020 05:00,2861.619378,80.52669092,6.879917014,31.83066348,0.064998413,105.1535096
16-01-2020 06:00,3027.448995,128.4285374,16.51180083,32.85996383,0.066983328,108.570216
16-01-2020 07:00,3228.561509,144.0850774,22.01573445,33.9893117,0.068751046,112.3351017
16-01-2020 08:00,3341.907817,172.986561,24.76770125,35.2138809,0.070779172,116.4015921
16-01-2020 09:00,3291.806103,216.5083252,31.64761827,36.64092815,0.074239233,121.0498592
16-01-2020 10:00,3378.778444,240.5350004,28.89565146,38.21073329,0.078028357,126.1713504
16-01-2020 11:00,3344.818656,252.3953762,34.39958507,39.90921688,0.081753758,131.7706516
16-01-2020 12:00,3275.840592,268.6211902,42.65548549,41.50635165,0.084597657,137.1073397
16-01-2020 13:00,3242.674668,248.41611,37.15155188,42.79100178,0.087057787,141.4346452
16-01-2020 14:00,3230.237447,247.8306357,33.02360167,43.25268476,0.088266104,143.0757044
16-01-2020 15:00,3190.014944,246.78119,35.77556847,43.15921733,0.087884966,142.8379361
16-01-2020 16:00,3255.993962,227.3354556,28.89565146,42.23502885,0.08381019,140.0783198
16-01-2020 17:00,3215.947874,222.6181301,73.70255003,40.42606215,0.080242485,134.2407762
16-01-2020 18:00,3398.977903,182.6634799,136.9826014,38.02926716,0.074829919,126.3375315
16-01-2020 19:00,3486.920524,172.8146187,162.9210397,35.49779894,0.068528965,118.1072688
16-01-2020 20:00,3332.646056,159.9645278,25.75929151,32.69534986,0.063178624,108.8316122
16-01-2020 21:00,3201.04085,130.4668557,27.60575308,30.03495848,0.058052812,99.94359678
16-01-2020 22:00,3168.756999,107.980128,21.1659302,29.01015719,0.054863926,96.33087888
16-01-2020 23:00,3060.526711,78.11831178,20.31929299,28.38738362,0.053294966,94.34140811
17-01-2020 00:00,3226.704094,30.59800621,12.69955812,27.21379066,0.08569022,92.7047934
17-01-2020 01:00,3297.573941,26.01681638,5.926460456,27.65227141,0.084602209,94.14649385
17-01-2020 02:00,3235.410961,24.7781368,3.386548832,28.59103675,0.08482342,97.66278636
17-01-2020 03:00,3205.746868,27.1130076,0.846637208,28.97466515,0.085820443,98.91718537
17-01-2020 04:00,3172.539283,28.97560995,0,29.66978147,0.089117165,101.2038385
17-01-2020 05:00,3221.034507,36.91960392,32.6399911,30.53605232,0.092932127,104.06191
17-01-2020 06:00,3412.383091,54.00214318,65.2799822,31.52348915,0.095770079,107.4431475
17-01-2020 07:00,3643.722518,69.4839615,152.3199585,32.60690437,0.098297491,111.1689499
17-01-2020 08:00,3766.428594,84.91392986,261.1199288,33.78166811,0.101197224,115.193226
17-01-2020 09:00,3710.947629,107.6483183,337.2799081,35.15067475,0.106144281,119.7932394
17-01-2020 10:00,3805.002039,128.1822022,271.9999259,36.65663305,0.111561819,124.8615644
17-01-2020 11:00,3767.238535,128.6091964,265.1999277,38.28603621,0.116888248,130.4027392
17-01-2020 12:00,3688.370521,134.7738484,171.3599533,39.81821259,0.120954341,135.6840271
17-01-2020 13:00,3651.11323,130.5964365,95.19997405,41.05061365,0.124471736,139.9664107
17-01-2020 14:00,3638.761628,124.0183812,76.15997924,41.49351915,0.12619934,141.5904341
17-01-2020 15:00,3595.227294,114.8952101,53.03998554,41.40385321,0.125654404,141.3551341
17-01-2020 16:00,3667.008324,112.8499762,33.99999073,40.51725317,0.119828452,138.6241654
17-01-2020 17:00,3622.765292,104.0278512,35.17990273,38.78186044,0.114727491,132.8472214
17-01-2020 18:00,3827.984118,98.82289832,25.47981769,36.48254747,0.10698882,125.0260204
17-01-2020 19:00,3925.278292,94.52697156,21.37291832,34.05403869,0.097979969,116.8811961
17-01-2020 20:00,3749.622316,81.80637994,53.79599319,31.36557033,0.090330266,107.7018301
17-01-2020 21:00,3599.580728,68.29750574,48.62558212,28.81338192,0.083001585,98.90608131
17-01-2020 22:00,3562.525922,46.72485464,24.1798484,27.83026117,0.078442243,95.33086707
17-01-2020 23:00,3442.452155,38.95926032,19.14237999,27.23281693,0.076199007,93.36204901
18-01-2020 00:00,3090.887708,181.648729,15.11240525,26.79351206,0.073678741,87.59798973
18-01-2020 01:00,3155.369222,156.2962803,9.067443151,27.2252211,0.072743239,88.96027162
18-01-2020 02:00,3094.006158,129.6944117,3.02248105,28.14948853,0.072933443,92.28286309
18-01-2020 03:00,3064.632364,103.6187652,2.014987367,28.52719233,0.07379071,93.46816136
18-01-2020 04:00,3033.950832,88.56630734,0,29.21157356,0.07662532,95.62885026
18-01-2020 05:00,3079.118071,81.39316835,7.009608233,30.06446607,0.079905526,98.32947993
18-01-2020 06:00,3252.141792,82.73139369,18.22498141,31.03665334,0.082345673,101.5244561
18-01-2020 07:00,3462.285137,92.36897228,25.23458964,32.10333674,0.084518809,105.0450163
18-01-2020 08:00,3585.614836,115.3984434,28.03843293,33.25995791,0.087012077,108.8476082
18-01-2020 09:00,3529.985698,152.4467027,36.44996281,34.60782217,0.091265688,113.1942219
18-01-2020 10:00,3621.124937,180.260018,33.64611952,36.09052307,0.095923832,117.9833494
18-01-2020 11:00,3584.105908,226.4394447,82.71337715,37.6947624,0.100503638,123.219279
18-01-2020 12:00,3512.38154,266.6080628,166.8286759,39.20327648,0.103999774,128.2096381
18-01-2020 13:00,3479.285723,286.4162224,214.4940119,40.41664485,0.107024124,132.2561192
18-01-2020 14:00,3466.308944,309.7170188,228.5132284,40.85271029,0.108509564,133.7906805
18-01-2020 15:00,3422.147657,339.6432829,294.4035458,40.76442912,0.108041014,133.5683424
18-01-2020 16:00,3496.789286,312.5015743,269.1689562,39.89152136,0.103031704,130.9878138
18-01-2020 17:00,3452.527404,301.949067,218.1295587,38.18292933,0.098645762,125.5291028
18-01-2020 18:00,3651.102302,289.8169301,181.3280155,35.919126,0.091991846,118.1387461
18-01-2020 19:00,3742.040351,276.9087091,119.0732449,33.52812211,0.084245795,110.4425935
18-01-2020 20:00,3578.573173,262.5704536,161.7919338,30.88117335,0.077668376,101.7688888
18-01-2020 21:00,3443.071456,251.4349608,147.6731402,28.36839989,0.071366981,93.45766899
18-01-2020 22:00,3414.100042,223.0996083,114.4751543,27.40046205,0.067446737,90.0794016
18-01-2020 23:00,3301.534029,204.6450686,101.7556927,26.8122445,0.065517942,88.21903929
19-01-2020 00:00,2696.050751,32.56402078,95.39596191,22.3189158,0.076058646,87.92211863
19-01-2020 01:00,2754.989453,31.21650572,57.23757715,22.67852815,0.075092926,89.28944121
19-01-2020 02:00,2702.617969,29.24724733,38.15838476,23.44844017,0.075289273,92.62432688
19-01-2020 03:00,2677.346649,34.15761596,19.07919238,23.76306631,0.076174231,93.81401099
19-01-2020 04:00,2650.82839,40.79586267,0,24.33315383,0.079100402,95.98269483
19-01-2020 05:00,2691.728025,51.52707036,1.865775934,25.04361076,0.082486562,98.69331733
19-01-2020 06:00,2847.761796,63.73245612,6.063771785,25.85343986,0.085005529,101.9001156
19-01-2020 07:00,3036.797915,68.51652341,10.26176764,26.74198396,0.08724886,105.4337025
19-01-2020 08:00,3141.707142,76.45001883,11.66109959,27.70544595,0.089822663,109.2503646
19-01-2020 09:00,3094.07403,84.20849487,10.72821162,28.82821287,0.094213671,113.6130616
19-01-2020 10:00,3173.545679,78.88869157,8.395991702,30.06329831,0.099022278,118.4199098
19-01-2020 11:00,3141.291495,77.05147914,9.328879668,31.3996249,0.103750017,123.6752133
19-01-2020 12:00,3076.616869,79.97182336,13.06043154,32.65621263,0.107359082,128.6840376
19-01-2020 13:00,3045.692754,75.20788452,14.45976349,33.66694487,0.110481121,132.7454915
19-01-2020 14:00,3034.96907,77.32658848,14.45976349,34.03018609,0.112014543,134.2857309
19-01-2020 15:00,2997.14522,72.12774001,12.12754357,33.95664813,0.111530858,134.0625702
19-01-2020 16:00,3059.409095,62.7599081,8.395991702,33.22951857,0.106359742,131.4724931
19-01-2020 17:00,3021.834634,56.2728999,32.90202691,31.80626649,0.101832129,125.9935838
19-01-2020 18:00,3194.328014,52.83031726,89.67316007,29.92052506,0.094963284,118.5758815
19-01-2020 19:00,3276.875449,53.08925873,144.1120733,27.92882593,0.086967027,110.8512517
19-01-2020 20:00,3132.479785,51.53005465,86.45904252,25.72392549,0.08017715,102.1454526
19-01-2020 21:00,3009.282104,46.54914763,49.83183641,23.63079268,0.073672213,93.80347979
19-01-2020 22:00,2980.353093,39.62139359,21.1592043,22.82450334,0.069625341,90.41271218
19-01-2020 23:00,2878.270264,35.79376248,22.12098632,22.33451987,0.067634244,88.54546618
20-01-2020 00:00,3364.500559,41.97509495,19.23564028,8.510466189,0.042909774,45.39744677
20-01-2020 01:00,3174.588363,36.09573046,12.50316618,8.626110615,0.042601792,46.08854125
20-01-2020 02:00,3083.491385,33.77486853,6.732474096,8.955911575,0.043063897,47.74652485
20-01-2020 03:00,2980.110447,37.06096917,2.885346041,9.068920118,0.044294944,48.36917562
20-01-2020 04:00,2889.013469,46.46055746,0,9.279215602,0.046066472,49.51028444
20-01-2020 05:00,2762.91264,54.62687544,3.704301765,9.541069144,0.047681851,50.9301236
20-01-2020 06:00,3119.256189,78.28069947,11.11290529,9.850527861,0.048917342,52.58025069
20-01-2020 07:00,3437.008536,113.0583653,18.52150882,10.19299564,0.050408154,54.39278336
20-01-2020 08:00,3738.780864,134.6657504,22.22581059,10.56086195,0.052466067,56.35641472
20-01-2020 09:00,3744.542367,162.9931684,25.93011235,10.98364624,0.05516222,58.62398971
20-01-2020 10:00,3788.786365,191.4271926,27.16487961,11.44720368,0.057785662,61.11982282
20-01-2020 11:00,3688.775363,201.2029875,58.03406098,11.95596424,0.060146296,63.83466613
20-01-2020 12:00,3638.661154,201.7091541,113.5985875,12.43915127,0.062096595,66.4058851
20-01-2020 13:00,3597.8958,200.1578197,164.2240449,12.83205067,0.063535226,68.48788876
20-01-2020 14:00,3647.249055,183.213677,186.4498555,12.97990394,0.063302183,69.26763475
20-01-2020 15:00,3623.550796,176.1463921,211.1452006,12.96247636,0.061873001,69.13421975
20-01-2020 16:00,3666.59901,171.389336,217.3190369,12.70654432,0.059003285,67.73400716
20-01-2020 17:00,3735.628343,164.6285086,230.0825209,12.18249013,0.055519096,64.88695054
20-01-2020 18:00,3968.914876,157.9015792,206.2187989,11.46447187,0.051386629,61.04894336
20-01-2020 19:00,4316.670524,136.1273792,142.8425247,10.71669056,0.047229242,57.03383367
20-01-2020 20:00,4181.546963,120.9773023,77.62290539,9.876835969,0.043338861,52.54862881
20-01-2020 21:00,4004.462265,98.0837738,50.85522144,9.070636419,0.039788541,48.26060706
20-01-2020 22:00,3969.893245,71.36579386,20.94568478,8.746862719,0.039799214,46.53221464
20-01-2020 23:00,3840.096357,54.63782065,21.99296902,8.551255388,0.040910796,45.57288895
21-01-2020 00:00,3380.508887,67.46537268,21.99296902,10.38862549,0.042410488,43.79555865
21-01-2020 01:00,3452.043046,56.86034483,13.61469511,10.52979128,0.04210609,44.46226726
21-01-2020 02:00,3384.875797,52.21390881,8.378273913,10.93237541,0.042562817,46.06174748
21-01-2020 03:00,3352.851784,56.31680449,4.189136957,11.07032361,0.043779541,46.66242748
21-01-2020 04:00,3318.852264,57.28924633,0,11.32702882,0.045530455,47.76327129
21-01-2020 05:00,3369.695583,77.67859847,2.705836164,11.64667034,0.047127038,49.13301019
21-01-2020 06:00,3561.215817,108.7390772,8.117508493,12.02442294,0.048348153,50.72491113
21-01-2020 07:00,3796.093238,129.1775326,13.52918082,12.44246931,0.049821619,52.47348701
21-01-2020 08:00,3933.546956,177.092626,17.13696237,12.89151937,0.051855586,54.36782995
21-01-2020 09:00,3872.930075,219.7260432,18.94085315,13.40760715,0.054520368,56.55539159
21-01-2020 10:00,3975.864402,246.9332639,18.03890776,13.97346624,0.057113284,58.96315708
21-01-2020 11:00,3935.210542,266.2011073,40.58754247,14.59450425,0.05944645,61.5822048
21-01-2020 12:00,3854.42269,287.7172317,83.8809211,15.18432494,0.061374056,64.06269609
21-01-2020 13:00,3817.511896,267.0136729,119.9587366,15.6639326,0.062795947,66.07123445
21-01-2020 14:00,3801.707838,266.9595541,144.3112621,15.84441533,0.062565616,66.82346642
21-01-2020 15:00,3755.127455,248.8360478,155.1346068,15.82314169,0.061153064,66.69475909
21-01-2020 16:00,3834.147747,235.3702834,144.3112621,15.51072848,0.058316739,65.34395421
21-01-2020 17:00,3786.319676,228.57289,154.6686779,14.87102172,0.054873091,62.59735844
21-01-2020 18:00,4003.521504,209.9933887,160.9523834,13.99454532,0.050788708,58.89477866
21-01-2020 19:00,4101.569051,204.726794,109.511584,13.08173751,0.046679696,55.02134558
21-01-2020 20:00,3919.198535,173.9533821,44.99347541,12.05653694,0.042834582,50.69440505
21-01-2020 21:00,3767.500369,145.6287067,29.8835391,11.07241867,0.039325572,46.55768985
21-01-2020 22:00,3733.292901,114.9283037,9.666917544,10.67719195,0.039336121,44.89028526
21-01-2020 23:00,3611.955163,88.91440961,12.08364693,10.43841639,0.040434769,43.9648102
22-01-2020 00:00,3080.766648,166.4985796,11.11695518,29.99283888,0.062847205,85.92810189
22-01-2020 01:00,3149.832273,143.1620633,8.216879913,30.4429841,0.063335442,87.39823701
22-01-2020 02:00,3089.962071,108.375157,4.350112895,31.57650669,0.064921492,90.44920544
22-01-2020 03:00,3060.576697,69.47706288,2.416729386,31.98234367,0.065861504,91.651356
22-01-2020 04:00,3033.190328,72.2826023,0,32.72408568,0.06777524,93.81067436
22-01-2020 05:00,3081.966051,79.69230427,1.034998371,33.65249726,0.069961462,96.51056981
22-01-2020 06:00,3259.17785,99.02292201,3.104995114,34.74477242,0.072151185,99.64201073
22-01-2020 07:00,3473.970943,113.1834746,6.209990229,35.95355279,0.074384299,103.0720262
